;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Pompeo de Mattos;RS;PDT       ;104;2;1999-09-23 00:00:00.000;APENSE-SE AO PLP 16/99.(DESPACHO INICIAL);925;Tramitando em Conjunto;MESA      ;MESA      ;1;21332;PLP 16/1999;73486
21423;PLP 72/1999;Projeto de Lei Complementar;PLP;72;1999;1999-09-23 00:00:00.000;140;NULL;Estabelece normas de cooperação entre a União, os Estados, o Distrito Federal e os Municípios na prestação de serviços públicos de abastecimento de água potável e de esgotos sanitários, nos termos do disposto no inciso IX e parágrafo único do art. 23 da Constituição Federal.;Regulamenta a Constituição Federal de 1988.
;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Adolfo Marinho;CE;PSDB      ;128;1;2000-05-03 00:00:00.000;DESPACHO A CDCMAM, CTASP, CME, CDUI E CCJR (ARTIGO 54 DO RI).
CONSTITUA-SE COMISSÃO ESPECIAL, NOS TERMOS DO ARTIGO 34, INCISO II DO RI.
(NOVO DESPACHO).                                               DCD 04 05 00 PAG 21254 COL 01.;901;Aguardando constituição de Comissão Temporária ;MESA      ;MESA      ;1;0;;74450
25740;PLP 73/1999;Projeto de Lei Complementar;PLP;73;1999;1999-09-23 00:00:00.000;140;NULL;Dá nova redação ao inciso I do art. 33 da Lei Complementar nº 87, de 13 de setembro de 1996.;PRORROGANDO DIREITO DO CONTRIBUINTE AO CREDITAMENTO DO ICMS INCIDENTE NA AQUISIÇÇÃO DE BENS DE CONSUMO, OU  USO DAS EMPRESAS ATE 2002.
;22;Urgência art. 64 CF;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Waldemiro Teixeira;RJ;PDT       ;104;1;2000-05-16 00:00:00.000;PREJUDICADO, EM FACE DA APROVAÇÃO DO PLP 114/00.
DCD 17 05 00 PAG 24697 COL 02.;923;Arquivada;MESA      ;MESA      ;1;0;;NULL
21418;PLP 69/1999;Projeto de Lei Complementar;PLP;69;1999;1999-09-21 00:00:00.000;140;NULL;Acrescenta § 1º - A ao art. 4º da Lei Complementar nº 26, de 11 de setembro de 1975, para permitir ao desempregado titular da conta individual do PIS - PASEP, optante de programa de desligamento voluntário, levantar o respectivo saldo, e dá outras providências.;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Pedro Fernandes;MA;PSD       ;127;1;1999-09-21 00:00:00.000;APENSE-SE AO PLP 04/91.(DESPACHO INICIAL);925;Tramitando em Conjunto;CCP       ;CCP       ;1;21310;PLP 4/1991;74449
21419;PLP 70/1999;Projeto de Lei Complementar;PLP;70;1999;1999-09-21 00:00:00.000;140;NULL;Altera a redação dos arts. 10 e 13 da Lei Complementar nº 64, de 18 de maio de 1990.;Dispõe que o advogado deverá ser notificado por qualquer dos meios disponíveis, com pelo menos vinte e quatro horas de antecendência da sessão de julgamento no Tribunal.
;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Osmar Serraglio;PR;PMDB      ;111;1;1999-11-05 00:00:00.000;DESPACHO INICIAL A CCJR.;907;Aguardando Designação de Relator;CCJC      ;CCJC      ;1;0;;73463
21417;PLP 68/1999;Projeto de Lei Complementar;PLP;68;1999;1999-09-14 00:00:00.000;140;NULL;Dá nova redação ao § 1º do art. 4º da Lei Complementar nº 26, de 11 de setembro de 1975, para possibilitar o saque do saldo das contas individuais do PIS/PASEP pelos trabalhadores portadores de osteomielite crônica.;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;José Borba;PR;PTB       ;136;1;1999-11-09 00:00:00.000;APENSE-SE AO PLP 04/91.(DESPACHO INICIAL);925;Tramitando em Conjunto;CCP       ;CCP       ;1;21310;PLP 4/1991;73775
21415;PLP 67/1999;Projeto de Lei Complementar;PLP;67;1999;1999-09-02 00:00:00.000;140;NULL;Altera o Decreto-Lei nº 73, de 21 de novembro de 1966, e dá outras providências.;INSTITUINDO SEGURO OBRIGATÓRIO PARA VEÍCULO COM MAIS DE CINCO ANOS DE USO, OBJETIVANDO A INDENIZAÇÃO POR DANOS MATERIAIS CAUSADOS A TERCEIROS.
;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Marcus Vicente;ES;PSDB      ;128;1;2000-02-11 00:00:00.000;DESPACHO A CFT (MERITO) E CCJR (ARTIGO 54 DO RI).
(NOVO DESPACHO).
DCD 16 12 99 PAG 2125 COL 01.;923;Arquivada;MESA      ;MESA      ;1;0;;74235
25739;PLP 66/1999;Projeto de Lei Complementar;PLP;66;1999;1999-08-25 00:00:00.000;140;NULL;Institui Seguro Obrigatório de Acidentes Pessoais para os condutores de veículos automotores de transporte coletivo de passageiros ou de carga de via terrestre, com vínculo empregatício, no exercício de sua profissão.;O CHAMADO DPVAT.
;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Reginaldo Germano;BA;PFL       ;106;1;NULL;;923;Arquivada;MESA      ;MESA      ;1;0;;73574
233617;PLP 65/1999;Projeto de Lei Complementar;PLP;65;1999;1999-08-18 00:00:00.000;140;180;DÁ NOVA REDAÇÃO AO INCISO I DO ARTIGO 33 DA LEI COMPLEMENTAR Nº 87, DE 13 DE SETEMBRO DE 1996.;PROPAGANDO DIREITO DO CONTRIBUINTE AO CREDITAMENTO DO ICMS PARA AQUISIÇÃO DE BENS DE CONSUMO OU USO DAS EMPRESAS ATE 2002.;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;JOSÉ CARLOS ALELUIA COSTA;BA;PFL       ;106;1;NULL;;923;Arquivada;MESA      ;MESA      ;1;0;;74553
21409;PLP 63/1999;Projeto de Lei Complementar;PLP;63;1999;1999-08-11 00:00:00.000;140;NULL;Autoriza o Poder Executivo a criar a Região Administrativa Integrada de Desenvolvimento do Pólo Petrolina/PE e Juazeiro/BA e instituir o Programa Especial de Desenvolvimento do Pólo Petrolina/PE e Juazeiro/BA.;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Clementino Coelho;PE;PSB       ;125;1;NULL;;923;Arquivada;MESA      ;MESA      ;1;0;;74475
21411;PLP 64/1999;Projeto de Lei Complementar;PLP;64;1999;1999-08-11 00:00:00.000;140;NULL;Dispõe sobre a utilização dos recursos do PIS - PASEP para amortização de financiamento de aquisição de casa própria.;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Pompeo de Mattos;RS;PDT       ;104;1;1999-10-08 00:00:00.000;APENSE-SE AO PLP 04/91.(DESPACHO INICIAL);925;Tramitando em Conjunto;CCP       ;CCP       ;1;21310;PLP 4/1991;73486
21407;PLP 62/1999;Projeto de Lei Complementar;PLP;62;1999;1999-08-10 00:00:00.000;140;NULL;Altera o art. 1º, inciso II, alínea "a", número 1, da Lei Complementar nº 64, de 18 de maio de 1990.;Torna inelegível o Presidente da República até seis meses depois de afastado do cargo.
;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;José Carlos Aleluia;BA;PFL       ;106;1;1999-08-11 00:00:00.000;DESPACHO A CCJR.;924;Pronta para Pauta;PLEN      ;PLEN      ;1;0;;74553
21402;PLP 60/1999;Projeto de Lei Complementar;PLP;60;1999;1999-08-10 00:00:00.000;140;180;Dispõe sobre a aposentadoria especial para os trabalhadores que exercem atividades que prejudiquem a saúde ou a integridade física.;Regulamenta o § 1º do art. 201 da Constituição Federal de 1988, alterado pela Emenda Constitucional nº 20, de 1998 - Reforma Previdenciária.  Altera a Lei nº 8.213, de 1991.
;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Paulo Paim;RS;PT        ;134;1;2013-06-12 00:00:00.000;[ATUALIZAÇÃO DE DESPACHO NO PLP N. 60/1999: Às CTASP, CSSF, CFT (mérito e art. 54, RICD) e CCJC (art. 54, RICD). Proposição sujeita à apreciação do Plenário. Regime de tramitação: Prioridade].";907;Aguardando Designação de Relator;CFT       ;CFT       ;1;0;;73910
21405;PLP 61/1999;Projeto de Lei Complementar;PLP;61;1999;1999-08-10 00:00:00.000;140;NULL;Fixa prazo para apreciação e julgamento das contas do Presidente da República, Governadores de Estados e do Distrito Federal, e Prefeitos Municipais.;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Freire Júnior;TO;PMDB      ;111;1;1999-09-20 00:00:00.000;DESPACHO INICIAL A CTASP, CFT (MERITO) E CCJR (ARTIGO 54 DO RI).;923;Arquivada;MESA      ;MESA      ;1;0;;74189
21400;PLP 59/1999;Projeto de Lei Complementar;PLP;59;1999;1999-08-04 00:00:00.000;140;NULL;Estende os direitos assegurados à trabalhadora gestante, nos casos de morte desta, a quem detiver a guarda de seu filho.;;21;Urgência art. 155 RICD;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Nair Xavier Lobo;GO;PMDB      ;111;1;1999-09-20 00:00:00.000;DESPACHO INICIAL A CTASP, CSSF E CCJR (ARTIGO 54 DO RI).;926;Aguardando Retorno ;MESA      ;MESA      ;1;0;;74021
21399;PLP 58/1999;Projeto de Lei Complementar;PLP;58;1999;1999-06-30 00:00:00.000;140;NULL;Dá nova redação ao § 1º do art. 4º da Lei Complementar nº 26, de 11 de setembro de 1975, para permitir a movimentação da conta individual do PIS - PASEP a partir de 60 (sessenta) anos de idade.;Autoriza a movimentação da conta individual do PIS e do PASEP por ocasião da aposentadoria, transferência para a reserva remunerada, reforma ou invalidez e morte do titular.
;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Paulo Paim;RS;PT        ;134;1;1999-08-26 00:00:00.000;APENSE-SE AO PLP 04/91.(DESPACHO INICIAL);925;Tramitando em Conjunto;CCP       ;CCP       ;1;21310;PLP 4/1991;73910
21396;PLP 56/1999;Projeto de Lei Complementar;PLP;56;1999;1999-06-30 00:00:00.000;140;NULL;Altera a Lei Complementar nº 93, de 04 de fevereiro de 1998, que "institui o Fundo de Terras da Reforma Agrária - Banco da Terra - e dá outras providências".;INCLUINDO DENTRE OS BENEFICIARIOS DO FUNDO DE TERRAS E REFORMA AGRARIA, OS TECNICOS DE NIVEL MEDIO E SUPERIOR, COM FORMAÇÃO NA AREA DE CIENCIAS AGRARIAS, QUE NÃO POSSUAM PROPRIEDADE RURAL E RENDIMENTOS SEJAM INSUFICIENTES PARA SEU SUSTENTO E DE SUA 
FAMILIA.
;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Márcio Bittar;AC;PPS       ;118;1;1999-09-20 00:00:00.000;DESPACHO INICIAL A CAPR, CFT (MERITO) E CCJR (ARTIGO 54 DO RI).;923;Arquivada;MESA      ;MESA      ;1;0;;74363
21397;PLP 57/1999;Projeto de Lei Complementar;PLP;57;1999;1999-06-30 00:00:00.000;140;NULL;Dispõe sobre a criação do Fundo Nacional de Combate e Prevenção à Desertificação e dá outras providências.;ALTERA AS LEIS NºS 7.827 E 7.797 DE 1979.;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Inácio Arruda;CE;PCDOB     ;99;1;1999-10-06 00:00:00.000;DEFERIDO REQUERIMENTO, DA CAPR, SOLICITANDO A APENSAÇÃO DESTE AO PLP 64/95.
DCD 07 10 99 PAG 47351 COL 01.;923;Arquivada;MESA      ;MESA      ;1;0;;74295
21393;PLP 53/1999;Projeto de Lei Complementar;PLP;53;1999;1999-06-23 00:00:00.000;140;180;Cria Fundo de Reserva do Fundo de Participação dos Estados e do Distrito Federal - FPE.;BENEFICIANDO OS ESTADOS E O DISTRITO FEDERAL QUE ABRIGAREM EM SEUS TERRITORIOS ASSENTAMENTOS DE REFORMA AGRARIA.
;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Flávio Derzi;MS;PPB       ;116;1;1999-08-26 00:00:00.000;APENSE-SE AO PLP 07/99.(DESPACHO INICIAL);923;Arquivada;MESA      ;MESA      ;1;0;;73758
21394;PLP 54/1999;Projeto de Lei Complementar;PLP;54;1999;1999-06-23 00:00:00.000;140;NULL;Regulamenta o art. 43 da Constituição Federal, estabelece o Programa Nacional de Desenvolvimento Econômico Equilibrado, fixa as condições, diretrizes e instrumentos para integração das regiões em desenvolvimento e dá outras providências.;REGULAMENTA A Constituição Federal de 1988.
;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Freire Júnior;TO;PMDB      ;111;1;1999-09-20 00:00:00.000;DESPACHO INICIAL A CEIC, CDUI, CFT (MERITO E ARTIGO 54 DO RI ) E CCJR (ARTIGO 54 DO RI).;923;Arquivada;MESA      ;MESA      ;1;0;;74189
21395;PLP 55/1999;Projeto de Lei Complementar;PLP;55;1999;1999-06-23 00:00:00.000;140;NULL;Cria o Sistema Nacional de Informações sobre Meio Ambiente.;Criando o SINIMA.;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Bispo Rodrigues;RJ;PFL       ;106;1;1999-06-23 00:00:00.000;DESPACHO INICIAL A CDCMAM E CCJR (ARTIGO 54 DO RI).;923;Arquivada;MESA      ;MESA      ;1;0;;74676
21391;PLP 52/1999;Projeto de Lei Complementar;PLP;52;1999;1999-06-23 00:00:00.000;140;NULL;Acrescenta inciso ao art. 3º da Lei Complementar nº 79, de 7 de janeiro de 1994, que "cria o Fundo Penitenciário Nacional (Funpen)", para incluir a manutenção das casas de abrigo.;DESTINADAS A ACOLHER VITIMAS DE VIOLENCIA DOMESTICA.
;21;Urgência art. 155 RICD;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Luiza Erundina;SP;PSB       ;125;1;1999-08-26 00:00:00.000;DESPACHO INICIAL A CCJR.;1140;Transformado em Norma Jurídica;MESA      ;MESA      ;1;0;;74784
40856;PLP 51/1999;Projeto de Lei Complementar;PLP;51;1999;1999-06-23 00:00:00.000;140;NULL;Projeto de lei complementar que cria o Fundo de Promoção da Cidadania e dá outras providências;;99;.;99;.;NULL;NULL;o;EURÍDIO BEN-HUR FERREIRA;MS;PT        ;134;1;NULL;;923;Arquivada;MESA      ;MESA      ;1;0;;74814
21387;PLP 50/1999;Projeto de Lei Complementar;PLP;50;1999;1999-06-17 00:00:00.000;140;NULL;Altera a Lei Complementar nº 62, de 28 de dezembro de 1989, estabelecendo novos critérios de rateio do FPE.;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Wilson Santos;MT;PMDB      ;111;1;1999-06-17 00:00:00.000;APENSE-SE AO PLP 07/99. DESPACHO INICIAL.;925;Tramitando em Conjunto;PLEN      ;PLEN      ;1;21318;PLP 7/1999;74801
21385;PLP 49/1999;Projeto de Lei Complementar;PLP;49;1999;1999-06-16 00:00:00.000;140;NULL;Altera a Lei Orgânica do Ministério Público para proibir o porte de arma de fogo a bordo de aeronave civil.;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Freire Júnior;TO;PMDB      ;111;1;1999-08-26 00:00:00.000;DESPACHO INICIAL A CREDN, CVT E CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;74189
21382;PLP 48/1999;Projeto de Lei Complementar;PLP;48;1999;1999-06-10 00:00:00.000;140;NULL;Estabelece norma para a substituição de Juízes Eleitorais e dá outras providências.;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Roland Lavigne;BA;PFL       ;106;1;1999-08-10 00:00:00.000;DESPACHO INICIAL  A CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;74640
21381;PLP 47/1999;Projeto de Lei Complementar;PLP;47;1999;1999-06-09 00:00:00.000;140;NULL;Estabelece a alíquota máxima e normas gerais relativas ao Imposto sobre Serviços de qualquer natureza (ISS);DISPONDO QUE O ISS SERÁ DEVIDO AO MUNICÍPIO EM CUJO TERRITÓRIO O SERVIÇO FOR PRESTADO. REVOGA O ART. 12 DO DECRETO-LEI Nº 406, DE 1968.
;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Aloízio Santos;ES;PSDB      ;128;1;2005-03-03 00:00:00.000;Decisão da Presidência da Câmara dos Deputados, comunicando a declaração de prejudicialidade deste Projeto, e do de nº 272/01, apensado, tendo em vista a sanção do Presidente da República à Lei  Complementar nº 116, de 31 de julho de 2003.
DCD 04 03 05 PÁG 4351 COL 01.;923;Arquivada;MESA      ;MESA      ;1;21329;PLP 15/1995;73581
21378;PLP 45/1999;Projeto de Lei Complementar;PLP;45;1999;1999-06-08 00:00:00.000;140;NULL;Altera o art. 187 da Lei Complementar nº 75, de 20 de maio de 1993, que "Dispõe sobre a organização, as atribuições e o estatuto do Ministério Público da União".;Exigindo pelo menos 5 (cinco) anos de prática forense para que os bacharéis em Direito possam inscrever-se no concurso público para o Ministério Público da União - MPU.;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Luciano Pizzatto;PR;PFL       ;106;1;1999-06-08 00:00:00.000;DESPACHO INICIAL A COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE REDAÇÃO.;923;Arquivada;MESA      ;MESA      ;1;0;;73777
21379;PLP 46/1999;Projeto de Lei Complementar;PLP;46;1999;1999-06-08 00:00:00.000;140;NULL;ALTERA O ART. 78 DA LEI COMPLEMENTAR Nº 35, DE 1979, QUE DISPÕE SOBRE A LEI ORGANICA DA MAGISTRATURA NACIONAL.
;EXIGINDO PELO MENOS CINCO ANOS DE PRATICA FORENSE PARA QUE OS BACHAREIS EM DIREITO POSSAM INSCREVER-SE NO CONCURSO PUBLICO PARA MAGISTRATURA.
;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Luciano Pizzatto;PR;PFL       ;106;1;1999-06-08 00:00:00.000;DESPACHO INICIAL  A COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE REDAÇÃO.;923;Arquivada;MESA      ;MESA      ;1;0;;73777
21377;PLP 44/1999;Projeto de Lei Complementar;PLP;44;1999;1999-06-01 00:00:00.000;140;NULL;EXCLUI A CATEGORIA DOS JUÍZES DE PAZ DOS BENEFICIADOS COM PRISÃO ESPECIAL.
;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Valdemar Costa Neto;SP;PL        ;110;1;1999-06-01 00:00:00.000;DESPACHO INICIAL A CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;73565
21375;PLP 42/1999;Projeto de Lei Complementar;PLP;42;1999;1999-05-26 00:00:00.000;140;180;Regulamenta o inciso V do art. 163, da Constituição Federal, dispondo sobre a fiscalização das instituições financeiras, o risco da liquidação dessas instituições, autoriza a criação da Agência Nacional de Fiscalização das Instituições Financeiras - ANFIF, e do Instituto Segurador de Créditos contra Instituições Financeiras - ISIF, e dá outras providências.;Regulamenta a Constituição Federal de 1988.
;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;Jutahy Junior;BA;PSDB      ;128;1;2005-09-02 00:00:00.000;Às Comissões de Constituição e Justiça e de Cidadania (Art. 54 RICD) e Finanças e Tributação (Mérito e Art. 54, RICD);915;Aguardando Parecer;CFT       ;CFT       ;1;0;;74570
21376;PLP 43/1999;Projeto de Lei Complementar;PLP;43;1999;1999-05-26 00:00:00.000;140;NULL;Proíbe a promulgação de leis que concedam subsídio, isenção, redução de base de cálculo, crédito presumido, anistia, remissão ou qualquer benefício fiscal, um ano antes e três meses depois da data das eleições.;;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Geraldo Simões;BA;PT        ;134;1;1999-06-30 00:00:00.000;DESPACHO INICIAL A CFT (MERITO) E CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;74566
21374;PLP 41/1999;Projeto de Lei Complementar;PLP;41;1999;1999-05-20 00:00:00.000;140;NULL;Regulamenta o art. 5º, inciso VI, da Constituição Federal, estabelecendo normas de proteção aos locais de cultos religiosos.;REGULAMENTANDO A Constituição Federal de 1988.
;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;De Velasco;SP;PRONA     ;120;1;1999-06-23 00:00:00.000;DESPACHO A CCJR.;923;Arquivada;MESA      ;MESA      ;1;0;;73554
21372;PLP 40/1999;Projeto de Lei Complementar;PLP;40;1999;1999-05-20 00:00:00.000;140;NULL;Institui o Fundo Constitucional de Assistência Financeira do Distrito Federal - FCAF-DF, a que se refere o art. 21, inciso XIV, da Constituição Federal e dá outras providências.;Regulamenta a Constituição Federal de 1988.;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Geraldo Magela;DF;PT        ;134;1;1999-06-22 00:00:00.000;APENSE-SE AO PLP 11/99.(DESPACHO INICIAL);925;Tramitando em Conjunto;PLEN      ;PLEN      ;1;21323;PLP 11/1999;74802
21369;PLP 39/1999;Projeto de Lei Complementar;PLP;39;1999;1999-05-20 00:00:00.000;140;NULL;Regulamenta a Emenda Constitucional nº 15, que dispõe sobre a criação, a incorporação, a fusão e o desmembramento de municípios e dá outras providências.;Regulamenta a Constituição Federal de 1988.  Garante a realização de eleições nos municípios já emancipados pela realização de plebiscitos.
;21;Urgência art. 155 RICD;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Pompeo de Mattos;RS;PDT       ;104;1;1999-06-25 00:00:00.000;APENSE-SE AO PLP 130/96.(DESPACHO INICIAL);923;Arquivada;MESA      ;MESA      ;1;21509;PLP 130/1996;73486
21368;PLP 38/1999;Projeto de Lei Complementar;PLP;38;1999;1999-05-18 00:00:00.000;140;NULL;Regulamenta o disposto no inciso XIV, art. 21, da Constituição Federal, que institui o fundo próprio para a assistência financeira do Distrito Federal e dá outras providências.;Cria o FAFIDF.;20;Prioridade;5;Proposição Sujeita à Apreciação do Plenário;NULL;NULL;o;Maria de Lourdes Abadia;DF;PSDB      ;128;1;1999-06-22 00:00:00.000;APENSE-SE AO PLP 11/99.(DESPACHO INICIAL);925;Tramitando em Conjunto;PLEN      ;PLEN      ;1;21323;PLP 11/1999;74803
